,Station_Id,XLONG,XLAT,SpotTime,PredTime,direction_wrf_10_4,speed_wrf_10_4,direction_gts_10_4,speed_gts_10_4,direction_new_10_4,speed_new_10_4,direction_wrf_15_4,speed_wrf_15_4,direction_gts_15_4,speed_gts_15_4,direction_new_15_4,speed_new_15_4,direction_wrf_10_6,speed_wrf_10_6,direction_gts_10_6,speed_gts_10_6,direction_new_10_6,speed_new_10_6,direction_wrf_15_6,speed_wrf_15_6,direction_gts_15_6,speed_gts_15_6,direction_new_15_6,speed_new_15_6
85,56778,102.68,25.01,2013062100,2013062306,311.13194060000006,4.644342055,90,3,202.58430134104577,2.3923671682395264,311.13194060000006,4.644342055,90,3,202.81212055431962,2.4006048908986286,311.13194060000006,4.644342055,90,3,202.86015107495777,2.5385951178154036,311.13194060000006,4.644342055,90,3,201.67732891748238,2.5138588545567204
86,48917,103.96,10.21,2013090500,2013090906,249.9900134,1.0486785459999999,290,2,166.36248887076465,2.8985839067653547,249.9900134,1.0486785459999999,290,2,167.03214402942683,2.8651687912378008,249.9900134,1.0486785459999999,290,2,214.19345149076207,2.9513241261964676,249.9900134,1.0486785459999999,290,2,209.0549754513808,2.9645118332448246
87,56778,102.68,25.01,2013060312,2013060612,217.8155195,6.5738738979999995,200,3,223.63755431943565,2.3035807672824022,217.8155195,6.5738738979999995,200,3,224.12963475900702,2.2949344362024022,217.8155195,6.5738738979999995,200,3,221.27993016484203,2.913085547988272,217.8155195,6.5738738979999995,200,3,222.6597661383373,2.863279922991178
88,48917,103.96,10.21,2013090612,2013090906,205.9310705,1.642036026,290,2,166.36248887076465,2.8985839067653547,205.9310705,1.642036026,290,2,167.03214402942683,2.8651687912378008,205.9310705,1.642036026,290,2,214.19345149076207,2.9513241261964676,205.9310705,1.642036026,290,2,209.0549754513808,2.9645118332448246
89,56778,102.68,25.01,2013050200,2013050318,151.2565769,6.231917266,140,2,145.50461809500587,1.9673125696355627,151.2565769,6.231917266,140,2,147.2890649772802,2.001092986104264,151.2565769,6.231917266,140,2,167.42141015738605,2.0238267441998574,151.2565769,6.231917266,140,2,165.9699698118249,2.0218803351682006
90,48917,103.96,10.21,2013110612,2013110918,318.67376939999997,5.787607802999999,320,2,241.73630813934764,2.1359105230164985,318.67376939999997,5.787607802999999,320,2,240.46550224502454,2.264829343844982,318.67376939999997,5.787607802999999,320,2,177.67853339406687,2.2968058860959863,318.67376939999997,5.787607802999999,320,2,173.2097325219498,2.3449653574567155
91,48802,103.82,22.35,2013111000,2013111418,89.76929319,3.608669687,50,3,168.9576602694259,1.8591462565736827,89.76929319,3.608669687,50,3,170.24080496290566,1.8616992994442951,89.76929319,3.608669687,50,3,180.48462159195773,1.6474282846621366,89.76929319,3.608669687,50,3,184.0479522220161,1.6370552500763462
92,48802,103.82,22.35,2013092100,2013092118,31.175306199999998,1.710671442,320,1,249.5024223979642,1.8591462565736827,31.175306199999998,1.710671442,320,1,244.63487008337046,1.8616992994442951,31.175306199999998,1.710671442,320,1,230.90878281263176,1.8088540628434235,31.175306199999998,1.710671442,320,1,232.91892151580757,1.8123327483799114
93,48917,103.96,10.21,2013050200,2013050200,252.91868780000001,3.8495957489999997,250,3,186.7410886691514,2.727103612078852,252.91868780000001,3.8495957489999997,250,3,186.8945045651597,2.7508485947801327,252.91868780000001,3.8495957489999997,250,3,210.0623319199395,2.781148346077584,252.91868780000001,3.8495957489999997,250,3,208.59499522167422,2.7950529522983363
94,56778,102.68,25.01,2013070812,2013071000,241.6576235,5.431605124,250,1,216.33458974096342,2.1992561548763048,241.6576235,5.431605124,250,1,219.2609917066922,2.2253846945983375,241.6576235,5.431605124,250,1,217.4096340386881,2.0634908494944053,241.6576235,5.431605124,250,1,220.07956872090136,2.044421949781771
95,48806,103.9,21.33,2013050512,2013050706,316.9471358,2.724679337,50,3,191.27196672972602,2.247332686932074,316.9471358,2.724679337,50,3,193.4177490130737,2.2546023483444224,316.9471358,2.724679337,50,3,171.6782859281706,2.2950118452262216,316.9471358,2.724679337,50,3,170.83227396076103,2.3363331986134352
96,48917,103.96,10.21,2013110112,2013110306,45.0469911,5.628354926,50,4,56.861861225539556,3.401703872860602,45.0469911,5.628354926,50,4,57.722277851056255,3.383082259038846,45.0469911,5.628354926,50,4,56.98397840907194,3.054746638188724,45.0469911,5.628354926,50,4,58.62608055650165,2.9639462804838703
97,48916,103.46,9.28,2013072512,2013073000,231.72706209999998,10.09593933,230,1,272.19358170530046,1.8719546608051458,231.72706209999998,10.09593933,230,1,272.0857150652899,1.871882671780367,231.72706209999998,10.09593933,230,1,291.9669383847101,1.5176868624304813,231.72706209999998,10.09593933,230,1,291.73745140920215,1.5071530662670347
98,48802,103.82,22.35,2013072412,2013072612,235.4950132,6.552864849,270,3,272.19358170530046,2.1163367405182436,235.4950132,6.552864849,270,3,272.0857150652899,2.1004424333593845,235.4950132,6.552864849,270,3,284.9586037878223,2.380736735942036,235.4950132,6.552864849,270,3,284.58472281947763,2.3387646476141066
99,48917,103.96,10.21,2013103100,2013110306,46.5520195,6.845256726000001,50,4,56.861861225539556,3.555883345623047,46.5520195,6.845256726000001,50,4,57.722277851056255,3.5728546172808198,46.5520195,6.845256726000001,50,4,56.98397840907194,3.2873794723036687,46.5520195,6.845256726000001,50,4,58.62608055650165,3.138658759003972
100,48806,103.9,21.33,2013061200,2013061206,112.34693429999999,5.123682199,230,3,160.63581147644595,2.2551562246294283,112.34693429999999,5.123682199,230,3,159.70329174406604,2.2602894677560403,112.34693429999999,5.123682199,230,3,153.62019485414325,2.2782018528564514,112.34693429999999,5.123682199,230,3,153.0456247010844,2.3038750444538416
101,48806,103.9,21.33,2013112500,2013113000,171.70511969999998,4.479657685,140,2,182.0324476746033,1.9978692445726807,171.70511969999998,4.479657685,140,2,178.90062389863678,2.0258444320434443,171.70511969999998,4.479657685,140,2,165.59322708848123,1.9954516384743655,171.70511969999998,4.479657685,140,2,167.6073448331686,2.0030226584040896
102,48802,103.82,22.35,2013120800,2013121206,176.4535653,3.2485680269999997,180,1,200.4949747184197,2.374184689911295,176.4535653,3.2485680269999997,180,1,191.20897526118105,2.3627794991078246,176.4535653,3.2485680269999997,180,1,200.62802449895003,2.1585193057470375,176.4535653,3.2485680269999997,180,1,192.2996224450354,2.1598777770652933
103,48802,103.82,22.35,2013041000,2013041018,102.15509370000001,4.8752638710000005,50,2,160.63581147644595,1.9313671042407297,102.15509370000001,4.8752638710000005,50,2,159.70329174406604,1.9313313731695456,102.15509370000001,4.8752638710000005,50,2,170.83916438484434,1.704863061305445,102.15509370000001,4.8752638710000005,50,2,166.93061441137482,1.7041964206669602
104,56778,102.68,25.01,2013092212,2013092518,85.56872803,7.3237066120000005,90,2,141.98535266627704,2.390665756616528,85.56872803,7.3237066120000005,90,2,145.36393786763765,2.4197831212648664,85.56872803,7.3237066120000005,90,2,134.43560126094889,2.3883623995266006,85.56872803,7.3237066120000005,90,2,135.23022680139337,2.379343862650653
105,48806,103.9,21.33,2013121600,2013121600,98.91676140000001,0.83726796,140,2,168.9576602694259,2.05750338536908,98.91676140000001,0.83726796,140,2,166.9646944212741,2.0441156839604915,98.91676140000001,0.83726796,140,2,153.65160940144798,1.8706235545582879,98.91676140000001,0.83726796,140,2,155.10004344150954,1.8585710361289582
106,48806,103.9,21.33,2013050200,2013050206,118.76849479999998,5.305118357,50,3,160.63581147644595,2.374184689911295,118.76849479999998,5.305118357,50,3,159.70329174406604,2.3627794991078246,118.76849479999998,5.305118357,50,3,153.62019485414325,2.233397998179572,118.76849479999998,5.305118357,50,3,153.0456247010844,2.1839668464488984
107,48916,103.46,9.28,2013121912,2013122300,33.19585018,10.05905778,50,1,56.861861225539556,3.020366637105697,33.19585018,10.05905778,50,1,57.722277851056255,2.998983011676126,33.19585018,10.05905778,50,1,44.10659544733753,2.705326406548353,33.19585018,10.05905778,50,1,45.66955795890583,2.7043008773196777
108,56778,102.68,25.01,2013041212,2013041318,250.25436090000002,3.9158208780000003,40,2,195.24595217469954,1.941873278127718,250.25436090000002,3.9158208780000003,40,2,196.06707264305604,2.0259327250471686,250.25436090000002,3.9158208780000003,40,2,201.66746277972527,1.8020268285265542,250.25436090000002,3.9158208780000003,40,2,201.94720707773357,1.9047804000071429
109,48916,103.46,9.28,2013051412,2013051818,204.0137783,2.141422425,270,1,229.71508148053175,2.145126209513911,204.0137783,2.141422425,270,1,231.11213824982053,2.111848900752223,204.0137783,2.141422425,270,1,224.85457750395304,1.8391746753661873,204.0137783,2.141422425,270,1,231.9244816937083,1.8287385143241697
110,48806,103.9,21.33,2013081512,2013081906,302.38777860000005,6.064856046,50,3,272.19358170530046,2.138902077909319,302.38777860000005,6.064856046,50,3,272.0857150652899,2.1430679031666675,302.38777860000005,6.064856046,50,3,246.2609471286708,2.238064162049464,302.38777860000005,6.064856046,50,3,246.42817257091062,2.2547056768476907
111,48916,103.46,9.28,2013090400,2013090800,239.9134463,1.53677822,320,1,236.495710574936,1.9211084885419427,239.9134463,1.53677822,320,1,237.77612294819352,1.9518902064082864,239.9134463,1.53677822,320,1,256.4564337565273,1.8491443035356199,239.9134463,1.53677822,320,1,259.23028198544995,1.8663903498233325
112,48802,103.82,22.35,2013041112,2013041412,121.82195520000002,4.166658147,320,1,245.53212633728398,1.8591462565736827,121.82195520000002,4.166658147,320,1,247.4243823849537,1.883184141391514,121.82195520000002,4.166658147,320,1,224.36974123760984,1.8088540628434235,121.82195520000002,4.166658147,320,1,230.9770445055091,1.8232055396022493
113,48802,103.82,22.35,2013112400,2013112400,30.14226535,1.140892255,180,2,168.9576602694259,1.9978692445726807,30.14226535,1.140892255,180,2,166.9646944212741,2.0043595900962257,30.14226535,1.140892255,180,2,167.87715822832055,1.8386061950497177,30.14226535,1.140892255,180,2,167.06931622835162,1.8372261297899115
114,48803,103.96,22.5,2013112812,2013120106,133.7858456,2.767691568,230,2,166.5516449824444,2.297110536039709,133.7858456,2.767691568,230,2,166.90417811812776,2.2880445412771895,133.7858456,2.767691568,230,2,169.3636613764955,2.281068630538423,133.7858456,2.767691568,230,2,170.30448852852274,2.3008076494196574
115,48917,103.96,10.21,2013111700,2013111718,58.59860929,3.517658477,50,1,103.96494182533607,2.6843672839246455,58.59860929,3.517658477,50,1,104.29085019074918,2.612034123632857,58.59860929,3.517658477,50,1,82.81646143606008,2.779019882901155,58.59860929,3.517658477,50,1,84.19358242176004,2.7222012289356154
116,48806,103.9,21.33,2013060800,2013060906,256.2894841,5.486419216,50,2,255.38344131257895,2.3254152600680387,256.2894841,5.486419216,50,2,260.87895480347555,2.3191258813051467,256.2894841,5.486419216,50,2,238.22885769740074,2.3719381920871654,256.2894841,5.486419216,50,2,241.07344628339723,2.4138902347900193
117,56778,102.68,25.01,2013042200,2013042500,215.03361659999996,6.025062129,250,4,211.73416085860708,2.1060355576345606,215.03361659999996,6.025062129,250,4,209.44877435121728,2.158575826950528,215.03361659999996,6.025062129,250,4,219.1663857393899,2.153366938290701,215.03361659999996,6.025062129,250,4,216.95806409373083,2.1558798145947535
118,56778,102.68,25.01,2013103112,2013110512,233.53166890000003,3.591327705,250,2,195.24595217469954,1.9978692445726807,233.53166890000003,3.591327705,250,2,196.06707264305604,2.0043595900962257,233.53166890000003,3.591327705,250,2,201.66746277972527,1.937628118033605,233.53166890000003,3.591327705,250,2,201.94720707773357,1.9536008535545777
119,56778,102.68,25.01,2013072300,2013072506,229.64462430000003,4.262657846000001,200,2,195.24595217469954,2.3655995477178857,229.64462430000003,4.262657846000001,200,2,197.91988777675544,2.3827598105508683,229.64462430000003,4.262657846000001,200,2,201.66746277972527,2.486461825363546,229.64462430000003,4.262657846000001,200,2,200.88220338732737,2.4791033262554825
120,48802,103.82,22.35,2013102500,2013102512,100.5286049,5.23192653,320,2,160.63581147644595,1.9313671042407297,100.5286049,5.23192653,320,2,162.97940228569757,1.9545329554016762,100.5286049,5.23192653,320,2,173.00237789196115,1.704863061305445,100.5286049,5.23192653,320,2,177.27678769313417,1.7534506755811436
121,48806,103.9,21.33,2013112200,2013112512,145.0458944,4.496585564,140,2,163.55438638437994,2.05750338536908,145.0458944,4.496585564,140,2,161.64900834935534,2.0656005259077106,145.0458944,4.496585564,140,2,153.9049109395211,1.9977919350904823,145.0458944,4.496585564,140,2,151.79299923043718,2.0149182597361834
122,48917,103.96,10.21,2013060312,2013060712,255.82034069999997,4.0996534019999995,290,5,236.495710574936,2.727103612078852,255.82034069999997,4.0996534019999995,290,5,234.21460812829886,2.7508485947801327,255.82034069999997,4.0996534019999995,290,5,257.5289491838159,2.6796440863327695,255.82034069999997,4.0996534019999995,290,5,254.65597225371624,2.7273834458017934
123,56778,102.68,25.01,2013121600,2013121918,100.0441323,2.7809341310000004,40,1,168.9576602694259,1.8591462565736827,100.0441323,2.7809341310000004,40,1,170.24080496290566,1.8616992994442951,100.0441323,2.7809341310000004,40,1,180.48462159195773,1.6474282846621366,100.0441323,2.7809341310000004,40,1,181.28568370349757,1.6370552500763462
124,48806,103.9,21.33,2013101500,2013101718,139.2874325,5.3474272460000005,90,1,160.63581147644595,1.9678836148215648,139.2874325,5.3474272460000005,90,1,159.70329174406604,1.9788772957888996,139.2874325,5.3474272460000005,90,1,162.39809282540773,1.87928629559133,139.2874325,5.3474272460000005,90,1,159.86079717751798,1.9826943743683185
125,48802,103.82,22.35,2013042812,2013042906,235.7986702,5.418397299,360,1,269.39350187406455,2.1060355576345606,235.7986702,5.418397299,360,1,270.21899517779923,2.121156889650162,235.7986702,5.418397299,360,1,286.3908752111953,2.0196023831782695,235.7986702,5.418397299,360,1,282.4150736820471,2.0205011743014696
126,48916,103.46,9.28,2013122212,2013122700,35.27410528,9.745349032,50,3,56.861861225539556,3.8464724926151668,35.27410528,9.745349032,50,3,57.722277851056255,3.6475235547068716,35.27410528,9.745349032,50,3,44.10659544733753,3.278062390141892,35.27410528,9.745349032,50,3,45.66955795890583,3.220190664266874
127,48803,103.96,22.5,2013051712,2013052112,126.52719760000001,3.700146295,140,2,168.9576602694259,2.3200819824814225,126.52719760000001,3.700146295,140,2,166.9646944212741,2.3031018787106547,126.52719760000001,3.700146295,140,2,153.65160940144798,2.324966340079228,126.52719760000001,3.700146295,140,2,155.10004344150954,2.365337966975953
128,48802,103.82,22.35,2013061312,2013061806,84.27651539,4.0516615830000005,270,1,241.42950097409272,2.05750338536908,84.27651539,4.0516615830000005,270,1,239.25292246745613,2.0656005259077106,84.27651539,4.0516615830000005,270,1,266.61962125369126,2.0457269981040698,84.27651539,4.0516615830000005,270,1,272.03125609435654,2.021044909507157
129,56778,102.68,25.01,2013043000,2013050100,181.90964169999998,5.912128411,180,1,206.30473104027283,2.1060355576345606,181.90964169999998,5.912128411,180,1,205.82915447232776,2.158575826950528,181.90964169999998,5.912128411,180,1,193.75362108018157,2.153366938290701,181.90964169999998,5.912128411,180,1,196.34004890291308,2.1558798145947535
130,48916,103.46,9.28,2013080100,2013080106,269.4811104,8.027843666,290,3,272.19358170530046,1.8719546608051458,269.4811104,8.027843666,290,3,272.0857150652899,1.871882671780367,269.4811104,8.027843666,290,3,275.8657558463851,1.7372590995663895,269.4811104,8.027843666,290,3,281.0033297169855,1.7045433017872753
131,48916,103.46,9.28,2013111912,2013112018,58.22815242,11.64556038,50,3,137.1713537956103,2.4174966527517334,58.22815242,11.64556038,50,3,138.87849474556157,2.4297669380634423,58.22815242,11.64556038,50,3,119.10588762534977,3.4379072039795986,58.22815242,11.64556038,50,3,121.55569323714414,3.5065480609014092
132,56778,102.68,25.01,2013090412,2013090900,105.7474779,2.690020538,220,1,168.9576602694259,1.8591462565736827,105.7474779,2.690020538,220,1,166.9646944212741,1.8616992994442951,105.7474779,2.690020538,220,1,176.36223379545964,1.8088540628434235,105.7474779,2.690020538,220,1,173.73140875222347,1.8123327483799114
133,48917,103.96,10.21,2013102100,2013102512,54.44216875,5.469616837999999,140,4,82.38891502305837,3.2582979683643494,54.44216875,5.469616837999999,140,4,84.06528345791703,3.287478322708011,54.44216875,5.469616837999999,140,4,81.63000013512124,2.9746022506712575,54.44216875,5.469616837999999,140,4,87.5588838442973,2.9105166888055596
134,56778,102.68,25.01,2013092312,2013092600,79.64376713,5.60188184,90,4,154.8930325725452,1.9673125696355627,79.64376713,5.60188184,90,4,155.87477247479882,2.001092986104264,79.64376713,5.60188184,90,4,160.54548385481925,1.961637046236771,79.64376713,5.60188184,90,4,157.71914140404076,1.980420536526143
135,48917,103.96,10.21,2013101500,2013101818,359.2692941,3.027589719,70,2,166.36248887076465,2.054511830476259,359.2692941,3.027589719,70,2,161.5770418857537,2.0566732961019465,359.2692941,3.027589719,70,2,106.32176580378305,1.9113793101208034,359.2692941,3.027589719,70,2,105.85102951851606,1.9299174826028012
136,48802,103.82,22.35,2013082200,2013082400,298.6426945,4.615725574,320,4,263.77296021628183,1.8591462565736827,298.6426945,4.615725574,320,4,261.12861200324016,1.883184141391514,298.6426945,4.615725574,320,4,252.75263683936296,1.8088540628434235,298.6426945,4.615725574,320,4,256.5086327093519,1.8232055396022493
