,time,48806,48917,48916,48802,48803,56778
1331,1033602,-0.9189657028785235,-3.380047660882238,-7.341585611101199,-0.2037170218295019,0.4405288704438506,1.3144896675796625
1332,1033608,-1.1288415932301343,-5.120660144544602,-7.956595060937512,-0.1086985839091208,0.712010121644939,-0.09825699732446358
1333,1033614,-1.3094810411447049,-3.6880744651296267,-5.407803775622676,-0.7017807019176527,-1.5799181336873276,0.7485556746912396
1334,1033620,-2.540544099475795,-2.5833546044728894,-3.5450247289198225,-0.8281238995920055,-0.8855526258076204,-0.1535974062231471
1335,1033626,-1.3345408489478823,-0.08050630013054616,-2.33902147839191,-0.6715001008221467,-0.7738276493517878,-1.7918823413558698
1336,1033632,-1.495341282351604,-5.602017286097301,-5.025641706624221,-1.088119405549971,-1.2677146948060758,-0.9283631308047151
1337,1033638,-1.7062613313616803,-4.623640623114917,-5.171823918809422,-1.350203228824868,-2.178221044988188,3.370438066098675
1338,1033644,-1.7438510430664464,-3.600365137818506,-4.063971582177288,-1.1163116893285456,-1.282332916024596,1.579705966829957
1339,1033650,-0.765474380084062,0.38727677886209855,0.3308922113049495,-0.9941451262880557,-0.9074799576354006,0.9845355315044932
1340,1033656,-1.2040210166396665,-5.627077093900478,-4.601713291287136,-0.8949500537338119,-0.8552720247121144,0.6159475250660924
1341,1033662,-0.8281238995920055,-7.32696738988268,-7.28520104354405,-0.5023463981506993,-1.4765464264992207,4.415640883222866
1342,1033668,-1.7772641201373496,-3.824859249388637,-6.12514077398863,-0.8333446928843341,-1.6175078453920937,2.0015460648501096
1343,1033674,-1.738630249774118,-6.397666183848184,-6.574128997128891,0.06776422937158677,-0.3937538976702637,1.6089424092669973
1344,1033680,-0.7602535867917334,-5.2751956259975294,-7.048177028072331,0.03121867632528641,0.14294365278111898,1.2664583692902391
1345,1033686,-0.07006471354588895,-5.247003342218955,-6.590835535664343,0.24735951862769157,-1.4942971236931382,3.230520805864268
1346,1033692,-2.079025972433944,-6.119919980696301,-6.345458250924898,-1.0223374100666303,-1.0150282994573703,0.32149478337875803
1347,1033698,-1.1382390211563258,-5.832776349618227,-5.580089954269521,-1.1236207999378056,-0.6088505813142032,-2.285769386810158
1348,1033704,-0.5994531533880116,-5.620812141949684,-6.09799264886852,-0.7571211108163362,-0.5044347154676307,-1.9610360440273173
1349,1033710,-1.1664313049349004,-4.590227546044013,-6.079197793016138,-0.9795269050695357,-1.867061764765402,-0.7132664471607757
1350,1033716,-1.4619282052807008,-5.563383415734069,-8.078761623978002,-1.3230551037047593,-1.3481149115079367,-1.2875537093169247
1351,1033722,-1.3418499595571423,-7.547284866818948,-8.988223815501648,-0.7675626974009935,-0.6579260382620923,-2.0059348663413434
1352,1033728,-1.229080824442844,-6.061447095822221,-10.36546908601794,-1.1507689250579145,-0.9931009676295901,-1.6947755861185574
1353,1033734,-1.6613625090476543,-7.232993110620764,-9.240910210850354,-1.0202490927496988,-1.6028896241735735,2.3711782299469766
1354,1033740,-1.1956677473719408,-5.2031486785633945,-10.169167258226384,-0.42925529205809854,-1.1403273384732573,1.7290206549905556
1355,1033746,-1.5297985180809728,-5.7147864212116,-8.434819726514814,0.4279989665422619,-0.6558377209451608,2.339853470193005
1356,1033752,-0.1609065168324071,-5.618723824632753,-8.184221648483039,0.264066057163143,-0.17448057939246153,1.6454879623132974
1357,1033758,0.9730497862613705,-4.468060983003523,-7.281024408910187,0.6086384144568322,-1.5579908018595474,3.4529266001174674
1358,1033764,-1.2071534926150638,-4.495209108123633,-4.990140312236386,-0.8239472649581426,-1.1747845742026262,1.6319138997532432
1359,1033770,-1.711482124654009,-1.4326917628436604,-5.475674088422949,-0.3405018060885119,-0.6955157499668584,0.8947378868764411
1360,1033776,-0.8427421208105257,-2.190750948889777,-3.367517756980649,-0.003238559404082686,-0.04918154037657452,-1.1841820021288179
1361,1033782,0.33715716325574374,-3.863493119751869,-3.5847027579415203,0.19828406167980228,-1.7354977737987207,1.1098345705203807
1362,1033788,-1.9056956351286338,-2.7504199898274058,-3.451050449657907,-1.5120478208870556,-1.5047387102777954,-2.190750948889777
1363,1033794,-1.2510081562706241,-0.997277602263453,-1.9224021736640855,-0.9878801743372614,-0.5138321433938222,-4.11722367375904
1364,1033800,-1.80650056257439,-3.528318190384371,-1.4274709695513317,-1.2635380601722128,-1.3376733249232793,-4.155857544122272
1365,1033806,-2.7076094848303107,-4.046220884983371,-2.5071310224048915,-1.6718040956323115,-1.8503552262299505,-1.5465050566164245
1366,1033812,-2.141675491941888,-4.568300214216233,-2.7232718647072964,-1.23743409371057,-1.2812887573661302,-0.635998706434312
1367,1033818,-1.8962982072024424,-4.29786312167361,-2.3891410939982647,-1.2363899350521041,-1.23743409371057,-1.354379863458731
1368,1033824,-1.6968639034354889,-7.503430203163387,-6.58665890103048,-1.1392831798147915,-1.1674754635933662,-1.624816956001354
1369,1033830,-1.54024010466563,-6.47180144859925,-7.446001476947772,-0.7466795242316789,-1.2259483484674467,4.0731568432461085
1370,1033836,-0.3154419982853345,-5.055922307719727,-5.6364745218266705,0.332980528621881,-0.4261228160827013,2.024517555336356
1371,1033842,-0.1066102665921893,-2.016376452926001,-3.176436722481421,0.5637395921428061,-0.19014295926944746,1.4658926730571926
1372,1033848,-0.23295346426654207,-4.862752955903567,-4.715526585059901,0.13459038351339325,-0.10556610793372356,-0.15568572354007837
1373,1033854,-1.0776778189653138,-4.380351655692403,-5.3305360348962125,-1.2562289495629528,-1.213418444565858,0.8132935115161144
1374,1033860,-1.7125262833124748,-4.601713291287136,-4.229992808873338,-1.2677146948060758,-1.0473972178698077,-0.6255571198496548
1375,1033866,-1.319922627729362,-2.020553087559864,-4.5620352622654385,-1.1580780356671747,-1.0108516648235075,-1.4514866186960433
1376,1033872,-1.380483829920374,-2.414200901801442,-4.874238701146691,-0.9471579866570982,-0.7519003175240075,-0.5472452204647253
1377,1033878,-1.2750238054153358,-3.3393254732020745,-3.2171589101615847,-1.0212932514081645,-1.2113301272489267,3.2837728974460205
1378,1033884,-1.2927745026092532,0.8425299539531548,-1.3752630366280454,-0.9085241162938663,-0.9722177944602756,0.44261718776078207
1379,1033890,-1.342894118215608,2.5758333270062588,-0.9168773855615922,-1.1549455596917775,-1.286509550658459,0.11161889302714711
1380,1033896,-1.4024111617481543,-0.11809601183531226,-2.665843138491682,-1.0755895016483823,-1.0014542368973158,0.9354600745566042
1381,1033902,-1.5799181336873276,0.6065500971399012,-1.627949431976751,-1.0599271217713966,-1.2436990456613641,4.411464248589003
1382,1033908,-1.6289935906352166,2.436960225430317,-0.32275110889459446,-0.8740668805644974,-0.9179215442200579,2.0788138055765737
1383,1033914,-1.2311691417597754,3.4800747252375768,0.5961085105552437,-0.6213804852157919,-0.8667577699552373,2.0996969787458877
1384,1033920,-1.019204934091233,3.086426910995998,1.4053314708661808,-0.23504178158347355,-0.6506169276528322,2.1362425317921883
1385,1033926,-0.5796141388771628,2.5319786633506975,1.4491861345217412,0.3580403364250584,-1.1894027954211464,6.354643511993718
1386,1033932,-1.750115995017241,3.9541227561810155,1.741550558892144,-0.8208147889827454,-1.3000836132185132,2.057930632407259
1387,1033938,-1.5987129895397107,3.0843385936790666,0.6420514915277356,-0.9231423375123865,-1.0902077228669025,1.0064628633322739
1388,1033944,-0.8970383710507434,2.8212106117457036,1.0263018778431225,-0.6119830572896003,-0.5044347154676307,-0.9763944290941384
1389,1033950,-1.5277102007640413,2.60715808676023,1.4136847401339063,-0.40941627754724963,-1.5433725806410272,2.8494028955242783
1390,1033956,-1.2906861852923217,3.201284363427228,1.628781423777846,-0.8396096448351285,-1.035911472626685,2.229172652395638
1391,1033962,-1.293818661267719,1.3009156050196082,0.015556296448300477,-0.8009757744718966,-1.1497247663994488,1.6037216159746686
1392,1033968,-0.8114173610565539,1.6642828181656804,1.7425947175506098,-0.7759159666687192,-0.7038690192345842,-1.197756064688872
1393,1033974,-1.4086761136989487,-0.98579185702033,0.39980668276368725,-1.1058701027438884,-1.6028896241735735,0.6806853618909676
1394,1033980,-1.745939360383378,0.5626954334843404,1.2581051000225136,-1.141371497131723,-1.1424156557901888,-0.7811367599610478
1395,1033986,-1.9098722697624968,-0.7780042839856507,-1.4483541427206463,-1.0839427709161082,-1.0108516648235075,-2.247135516446926
1396,1033992,-1.8931657312270451,-2.103041621578656,-1.7041730140447489,-1.4274709695513317,-1.1601663529841062,-5.671975916214505
1397,1033998,-2.1134832081633133,-5.596796492804972,-4.2947306456982135,-1.460884046622235,-0.30708872901760853,-4.850223052001979
1398,1034004,-1.5068270275947269,-3.6452639601325316,-3.524141555750508,-1.3021719305354447,-1.1706079395687634,-1.551725849908753
1399,1034010,-0.9931009676295901,-4.904519302242196,-2.4361282336292223,-1.2395224110275012,-1.1664313049349004,-1.4138969069912772
1400,1034016,-1.1476364490825173,-7.722703521441189,-4.767734517983187,-1.1403273384732573,-1.0379997899436164,-1.5736531817365333
1401,1034022,-2.160470347794271,-7.663186477908643,-7.2110657787929835,-1.5788739750288618,-1.6519650811214626,1.2267803402685418
1402,1034028,-1.1163116893285456,-4.58605091141015,-5.417201203548868,-1.3460265941910052,-1.0964726748176967,-0.3436342820639089
1403,1034034,-1.464016522597632,-5.686594137433025,-5.960163705951045,-1.0735011843314508,-0.8928617364168805,-1.7146146006294063
1404,1034040,-0.9304514481216466,-8.125748763608959,-8.11321885970737,-1.0860310882330397,-0.5869232494864229,-2.3755670314382105
1405,1034046,-1.5830506096627248,-6.719267050655628,-7.647524098031657,-1.282332916024596,-1.0327789966512877,-3.197319895650736
1406,1034052,-1.2687588534645415,-4.620508147139519,-5.030862499916549,-1.4577515706468378,-0.6777650527729411,-3.4291231178301267
1407,1034058,-1.6070662588074365,-0.735193778988556,-3.596188503184643,-0.9106124336107978,0.07507333998084675,-3.7047810036650786
1408,1034064,-1.3178343104124306,-5.7763917820610775,-4.98178704296866,-0.735193778988556,0.6347423809184753,-2.3369331610749784
1409,1034070,-1.8420019569622246,-5.781612575353406,-5.2334292796589,-1.8430461156206903,-1.1309299105470658,-3.0281661929792882
1410,1034076,-1.2478756802952269,-5.2751956259975294,-5.760729402184092,-1.7783082787958153,-0.9127007509277292,-2.4162892191183736
1411,1034082,-1.5412842633240957,-1.6718040956323115,-4.2435668714333925,-1.419117700283606,0.3987625241052217,-2.946721817618962
1412,1034088,-0.98579185702033,-6.667059117732341,-5.617679665974287,-0.9878801743372614,1.240354402828596,-2.679417201051736
1413,1034094,-2.1124390495048475,-5.8192022870581726,-6.135582360573287,-1.9464178228087972,-0.5086113501014935,-4.680025190672065
1414,1034100,-1.0891635642084367,-6.0948601728931235,-6.644087627246095,-1.750115995017241,-0.6777650527729411,-2.4580555654570024
1415,1034106,-0.9701294771433441,-1.9547710920765229,-4.568300214216233,-1.0975168334761625,0.5303265150719032,-1.658230033072257
1416,1034112,-0.12331680512764098,-3.220291386136982,-3.405107468685415,-0.16508315146627006,1.1484684408836123,-0.6078064226557375
1417,1034118,-0.6652351488713524,-4.850223052001979,-5.350375049407061,-0.2694990173128424,-0.7163989231361729,1.8741587085172913
1418,1034124,-2.1573378718188736,-0.3864447870610037,-0.45744757583667295,-0.6767208941144753,-1.2363899350521041,1.7749636359630474
1419,1034130,-1.472369791865358,-2.026818039510658,-2.6731522491009416,-0.14211166098002392,0.3486429084988669,1.1442918062497494
1420,1034136,-0.7174430817946386,-3.919877687309018,-4.033690981081782,0.36221697105892114,0.7558647853004998,1.920101689489783
1421,1034142,0.41129242800681043,-4.010719490595536,-3.470889464168756,0.860280651147072,-0.7947108225211023,4.128497252144792
1422,1034148,-0.37287072450094927,-1.152857242374846,-4.129753577660629,0.5073550245856568,-1.3251434210216906,2.619687990661819
1423,1034154,-1.624816956001354,-2.6637548211747504,-1.8158979905005814,0.12206047961180455,-0.5587309657078483,1.0973046666187918
1424,1034160,-0.9617762078756183,-4.721791537010695,-5.976870244486497,-0.08363877610594339,0.2828609130155262,-0.2841172385313626
1425,1034166,0.37161439898511284,-4.52026891592681,-4.68629014262286,0.22647634545837692,-1.354379863458731,1.484687528909576
1426,1034172,-2.607370253617601,-3.180613357115284,-3.0177246063946312,-1.3689980846772511,-1.7971031346481985,-0.7727834906933221
1427,1034178,-1.6310819079521481,0.42382233190839913,-3.4468738150240443,-1.2478756802952269,-0.21937940170648762,-2.987444005299125
1428,1034184,-0.9931009676295901,-1.092296040183834,-2.1354105399910934,-0.9774385877526042,1.0116836566246021,-3.395710040759224
1429,1034190,-1.8806358273254564,-4.152725068146874,-1.9192696976886883,-1.3763071952865111,-0.5670842349755743,-2.7034328501964477
1430,1034196,-1.2269925071259125,-2.76399405238746,-0.5827466148525601,-1.350203228824868,-1.1100467373777514,-1.4629723639391663
1431,1034202,-1.0400881072605477,-1.9485061401257286,2.5862749135909153,-0.36242913791629205,0.6316099049430786,-0.8636252939798401
1432,1034208,-1.3669097673603197,-5.306520385751501,-5.791010003279598,-0.1567298821985441,0.7234958668880622,0.7182750735957335
1433,1034214,-0.9722177944602756,-4.582918435434753,-5.770126830110283,-0.8855526258076204,-1.502650392960864,3.9081797752085237
1434,1034220,-1.767866692211158,-1.9307554429318112,-5.158249856249368,-0.9429813520232353,-1.2875537093169247,1.7185790684058981
1435,1034226,-1.6101987347828337,2.5330228220091637,2.2302168110541034,-0.38748894571946946,0.3267155766710865,1.2539284653886507
1436,1034232,-1.502650392960864,-0.9774385877526042,-1.3251434210216906,-0.3676499312086208,0.05314600815306658,0.24631535996922582
1437,1034238,-1.6958197447770231,-5.069496370279781,-6.3068243805616655,-1.26667053614761,-1.616463686733628,0.5710487027520663
1438,1034244,-1.8545318608638133,-6.197187721422765,-7.548329025477413,-1.5882714029550535,-1.2144626032243238,-1.8962982072024424
1439,1034250,-1.0411322659190134,-6.648264261879958,-7.5128276310895785,-0.4511826238858787,0.32149478337875803,-1.940152870858003
1440,1034256,-0.8364771688597313,-7.090987533069425,-7.1181356581895345,-0.5462010618062596,-0.39688637364566093,-0.9596878905586869
1441,1034262,-0.17030394475859856,-7.041912076121537,-7.1181356581895345,-0.6902949566745298,-0.05857896830276599,-0.2966471424329513
1442,1034268,-0.5023463981506993,-7.345762245735062,-7.545196549502016,-0.6871624806991325,-0.2611457480451167,-0.5138321433938222
1443,1034274,-0.9252306548293179,-4.881547811755951,-6.890509070644006,-0.47206579705519314,-0.28307307987289687,1.6277372651193802
1444,1034280,-0.36034082059936057,-5.9163090422954845,-8.80445189161168,-0.23086514694961058,0.3663936056927841,1.6830776740180637
1445,1034286,-0.4135929121811126,-3.6525730707417923,-6.739106065166476,0.16904761924276213,-0.784269235936445,3.781836577534171
1446,1034292,0.1512969220488447,-3.8478307398748823,-4.929579110045374,0.13667870083032452,-1.5851389269796563,2.899522511130633
1447,1034298,-0.6558377209451608,-2.3807878247305387,-6.625292771393712,-0.05857896830276599,-0.3707824071840178,1.6496645969471604
1448,1034304,-0.6861183220406668,-4.690466777256723,-7.640214987422397,-0.23713009890040504,-0.25174832011892523,0.08238245059010696
1449,1034310,-1.1173558479870114,-3.9585115576722494,-5.977914403144962,-0.5545543310739856,-1.3763071952865111,2.7992832799179235
1450,1034316,-1.088119405549971,-1.544416739299493,-2.0957325109693956,-0.7372820963054874,-1.1967119060304066,2.0902995508196964
1451,1034322,-1.065147915063725,-0.3290160608453889,-5.713742262553134,-0.7362379376470216,-0.8615369766629087,-1.141371497131723
1452,1034328,-0.9690853184848783,-5.822334763033569,-6.659750007123081,-0.9534229386078925,-0.4229903401073041,-2.046657054021507
1453,1034334,-2.011155659633672,-5.137366683080053,-5.07471716357211,-1.7313211391648577,-1.8033680865989927,-4.403323146178648
1454,1034340,-1.8294720530606359,-2.133322222674162,-1.7939706586728013,-1.6310819079521481,-1.3366291662648138,-2.7055211675133792
1455,1034346,-1.4138969069912772,1.1025254599111205,-0.9732619531187413,-1.224904189808981,-0.9868360156787958,-2.2450471991299947
1456,1034352,-1.4713256332068922,-7.315481644639556,-6.42794678494369,-1.213418444565858,-1.0150282994573703,-1.577829816370396
1457,1034358,-1.642567653195271,-7.647524098031657,-8.045348546907098,-0.9701294771433441,-1.0244257273835617,1.562999428294505
1458,1034364,-0.9147890682446607,-4.756248772740063,-5.356640001357856,-0.7278846683792959,-0.9826593810449328,0.3455104325234697
